scrape_datetime,date,installation,oil_production,gas_production,oil_equivalents_boe,operator,type,estado,city,atendimento_campo,campo,quantity,code,status
2025-08-11T17:12:37.429Z,2025-08-04,FPSO FRADE,331.91100000000006,33594.76558448999,35682.419392289994,,,,,MERO(31/07/2017),,27,,FPSOPL
2025-08-11T17:12:37.429Z,2025-08-04,FPSO GUANABARA,11239.871679999997,172195.53839206693,242892.08328493085,,,,,MERO(11/04/2023),,28,,FPSTB
2025-08-11T17:12:37.429Z,2025-08-04,FPSO Marechal  Duque de Caxias,11608.651830000004,179830.7935356018,252846.89181593576,,,,,TUBARÃO MARTELO(03/11/2013),,29,,OSX3
2025-08-11T17:12:37.429Z,2025-08-04,FPSO MARIA QUITERIA,1049.7723657767606,29849.506044372818,36452.36427063549,,,,,PEREGRINO(22/03/2011),,30,,PEREGRINO A
2025-08-11T17:12:37.429Z,2025-08-04,FPSO PIONEIRO DE LIBRA,3179.8041100000005,47582.0216168484,67582.3535079264,,,,,"PEREGRINO(01/10/2021), PITANGOLA(01/10/2021)",,31,,PEREGRINO B
2025-08-11T17:12:37.429Z,2025-08-04,FPSO SEPETIBA,6059.6784,89730.96721265065,127845.13241297062,,,,,PEROÁ(27/01/2011),,32,,WHP-C
2025-08-11T17:12:37.429Z,2025-08-04,FPSO_OSX3,7288.633346949162,,7434.23797210615,,,,,MARIMBÁ(21/06/1993),,33,,PPER
2025-08-11T17:12:37.429Z,2025-08-04,Peregrino A,50937.927712304045,,51277.9575581565,,,,,ALBACORA(27/09/1996),,34,,P-08
2025-08-11T17:12:37.429Z,2025-08-04,Peregrino B,5116.548528278589,,5135.299005016711,,,,,ALBACORA(17/08/1998),,35,,P-25
2025-08-11T17:12:37.429Z,2025-08-04,PEREGRINO C,40231.03574291159,,40853.68404883102,,,,,MARLIM SUL(16/12/2001),,36,,P-31
2025-08-11T17:12:37.429Z,2025-08-04,PEROA,2.248,,14.1394704,,,,,BARRACUDA(21/12/2004),,37,,P-40
2025-08-11T17:12:37.429Z,2025-08-04,PETROBRAS 08,96.63199,7656.493424850374,8264.289315552374,,,,,"CARATINGA(28/02/2005), BARRACUDA(01/01/2005)",,38,,P-43
2025-08-11T17:12:37.429Z,2025-08-04,PETROBRAS 25,,,,,,,,ALBACORA LESTE(21/04/2006),,39,,P-48
2025-08-11T17:12:37.429Z,2025-08-04,PETROBRAS 31,,,,,,,,MARLIM SUL(24/01/2009),,40,,P-50
2025-08-11T17:12:37.429Z,2025-08-04,PETROBRAS 40,702.1209200000001,36714.94383001631,41131.14399263232,,,,,RONCADOR(23/11/2007),,41,,P-51
2025-08-11T17:12:37.429Z,2025-08-04,PETROBRAS 43,300.2334,24426.322001598,26314.730040917995,,,,,MARLIM LESTE(30/11/2008),,42,,P-52
2025-08-11T17:12:37.429Z,2025-08-04,PETROBRAS 48,423.44043,24690.385568320267,27353.741184934275,,,,,RONCADOR(12/12/2007),,43,,P-53
2025-08-11T17:12:37.429Z,2025-08-04,PETROBRAS 50,1268.38669,34592.824695792,42570.723298554,,,,,RONCADOR(01/01/2014),,44,,P-54
2025-08-11T17:12:37.429Z,2025-08-04,PETROBRAS 51,204.46152000000004,14594.566237283998,15880.588305779997,,,,,MARLIM SUL(01/08/2011),,45,,P-55
2025-08-11T17:12:37.429Z,2025-08-04,PETROBRAS 52,,,,,,,,JUBARTE(15/12/2010),,46,,P-56
2025-08-11T17:12:37.429Z,2025-08-04,PETROBRAS 53,762.4654,47611.71464366152,52407.46951658152,,,,,"BALEIA FRANCA(15/02/2014), JUBARTE(02/03/2014), BALEIA AZUL(17/03/2014)",,47,,P-57
2025-08-11T17:12:37.429Z,2025-08-04,PETROBRAS 54,203.90191000000004,22701.943046210996,23984.445279728996,,,,,PAPA-TERRA(31/12/2013),,48,,P-58
2025-08-11T17:12:37.429Z,2025-08-04,PETROBRAS 55,639.0331599999998,25241.300319114,29260.691088882,,,,,RONCADOR(30/04/2014),,49,,P-61
2025-08-11T17:12:37.429Z,2025-08-04,PETROBRAS 56,475.9266500000001,19726.877015044214,22720.360458214218,,,,,PAPA-TERRA(16/11/2013),,50,,P-62
2025-08-11T17:12:37.429Z,2025-08-04,PETROBRAS 57,311.82889999999986,35178.658240241995,37139.99965546199,,,,,TUPI(08/02/2016),,51,,P-63
2025-08-11T17:12:37.429Z,2025-08-04,PETROBRAS 58,2355.688961639375,70599.74472211518,85416.55715303452,,,,,TUPI(25/03/2018),,52,,P-66
2025-08-11T17:12:37.429Z,2025-08-04,PETROBRAS 61,7904.398499986072,,8275.965833828293,,,,,BERBIGÃO(19/09/2018),,53,,P-67
2025-08-11T17:12:37.429Z,2025-08-04,PETROBRAS 62,3115.5919999999996,22654.762344390005,42251.21290599,,,,,TUPI(15/06/2018),,54,,P-68
2025-08-11T17:12:37.429Z,2025-08-04,PETROBRAS 63,3746.714621287927,,3876.8793500137067,,,,,ATAPU(21/07/2020),,55,,P-69
2025-08-11T17:12:37.429Z,2025-08-04,Petrobras 66 (P-66),5373.944880000002,98237.34052899177,132038.37903521588,,,,,ITAPU(30/11/2022),,56,,P-70
2025-08-11T17:12:37.429Z,2025-08-04,Petrobras 67 (P-67),6095.916179999997,145084.26679914322,183426.36038810722,,,,,BÚZIOS(01/12/2017),,57,,P-71
2025-08-11T17:12:37.429Z,2025-08-04,Petrobras 68,1715.6741299999999,65343.05831498663,76134.30545786064,,,,,BÚZIOS(06/09/2018),,58,,P-74
2025-08-11T17:12:37.429Z,2025-08-04,Petrobras 69,1507.0379000000005,38901.129653102944,48380.09663652294,,,,,BÚZIOS(20/11/2018),,59,,P-75
2025-08-11T17:12:37.429Z,2025-08-04,Petrobras 70,5380.251579999998,153179.99023866552,187020.6966265495,,,,,BÚZIOS(16/02/2019),,60,,P-76
2025-08-11T17:12:37.429Z,2025-08-04,PETROBRAS 71,2737.8111,159446.17802859924,176666.4622853793,,,,,CARAPEBA(31/12/1988),,61,,P-77
2025-08-11T17:12:37.429Z,2025-08-04,Petrobras 74 (P-74),5607.993540000003,128150.68190200938,163423.8396699014,,,,,CARAPEBA(12/01/1994),,62,,PCP-I
2025-08-11T17:12:37.429Z,2025-08-04,Petrobras 75 (P-75),6453.4277600000005,118456.33620680691,159047.10613165487,,,,,"CONGRO(19/08/1983), CORVINA(19/08/1983), MALHADO(19/08/1983), ANEQUIM(07/05/1984), BAGRE(07/05/1984), CHERNE(07/05/1984), PARATI(07/05/1984)",,63,,PCP-II
2025-08-11T17:12:37.429Z,2025-08-04,Petrobras 76,1265.4149200000002,29238.55676862924,37197.76353244524,,,,,CHERNE(13/12/1983),,64,,PCP-III
2025-08-11T17:12:37.429Z,2025-08-04,Petrobras 77,6873.988179999999,161587.16531531722,204823.1761698812,,,,,"ENCHOVA(20/12/2010), ENCHOVA OESTE(20/12/2010)",,65,,PCH-I
2025-08-11T17:12:37.429Z,2025-08-04,PLATAFORMA DE CARAPEBA-I,260.69340558726253,,266.72892050576803,,,,,"GAROUPA(02/01/1979), GAROUPINHA(02/01/1979), VIOLA(02/01/1979)",,66,,PCH-II
2025-08-11T17:12:37.429Z,2025-08-04,PLATAFORMA DE CARAPEBA-II,380.81818274076164,,391.3450137396063,,,,,MANATI(14/01/2007),,67,,PCE-1
2025-08-11T17:12:37.429Z,2025-08-04,PLATAFORMA DE CARAPEBA-III,4632.041592591153,,4703.67006492311,,,,,MEXILHÃO(19/04/2011),,68,,PGP-1
2025-08-11T17:12:37.429Z,2025-08-04,PLATAFORMA DE CHERNE-1,,,,,,,,NAMORADO(01/09/1984),,69,,PMNT
2025-08-11T17:12:37.429Z,2025-08-04,PLATAFORMA DE CHERNE-2,,,,,,,,PAMPO(01/01/1984),,70,,PMXL-1
2025-08-11T17:12:37.429Z,2025-08-04,PLATAFORMA DE ENCHOVA,179.70760999999987,9162.734289370426,10293.059214748426,,,,,PARGO(12/01/1988),,71,,PNA-2
2025-08-11T17:12:37.429Z,2025-08-04,PLATAFORMA DE GAROUPA,,,,,,,,VERMELHO(05/01/1989),,72,,PPM-1
2025-08-11T17:12:37.429Z,2025-08-04,PLATAFORMA DE MANATI 1,2049.40952,,12890.375998896001,,,,,VERMELHO(01/01/1989),,73,,PPG-1A
2025-08-11T17:12:37.429Z,2025-08-04,Plataforma de Mexilhão,3398.306,2087.9557182,23462.620797,,,,,VERMELHO(06/01/1989),,74,,PVM-1
2025-08-11T17:12:37.429Z,2025-08-04,PLATAFORMA DE NAMORADO-2,,,,,,,,POLVO(30/07/2007),,75,,PVM-2
2025-08-11T17:12:37.429Z,2025-08-04,PLATAFORMA DE PAMPO-1,135.96362999999997,8020.20436515355,8875.38840512755,,,,,,,76,,PVM-3
2025-08-11T17:12:37.429Z,2025-08-04,PLATAFORMA DE PARGO-1A,3457.2747827816047,,3509.3283293525224,,,,,,,77,,POLVO A
2025-08-11T17:12:37.429Z,2025-08-04,PLATAFORMA DE VERMELHO-I,6034.920849250204,,6182.638208425599,,,,,,,78,,
2025-08-11T17:12:37.429Z,2025-08-04,PLATAFORMA DE VERMELHO-II,,,,,,,,,,79,,
2025-08-11T17:12:37.429Z,2025-08-04,PLATAFORMA DE VERMELHO-III,1527.9377708525028,,1671.8771144768823,,,,,,,80,,
2025-08-11T17:12:37.429Z,2025-08-04,Polo Arara,158,5693.39333802723,40947.34807373217,,,,,,,81,,
2025-08-11T17:12:37.429Z,2025-08-04,Polvo A,6249.90956105084,,6399.334294693855,,,,,,,82,,
2025-08-11T17:12:37.429Z,2025-08-04,Ponto de Coleta Área do IMT-03,340.2356240293317,575.0793050631921,2715.093333082883,,,,,,,83,,
2025-08-11T17:12:37.429Z,2025-08-04,Ponto de Coleta Área do LUC-04,1667.9700370416017,1176.058947040504,11667.25688602477,,,,,,,84,,
2025-08-11T17:12:37.429Z,2025-08-04,Ponto de Coleta Área do LUC-05,814.7360872756581,596.9098643660247,5721.436906112458,,,,,,,85,,
2025-08-11T17:12:37.429Z,2025-08-04,Ponto de Coleta Área do LUC-09,1302.0911163934745,965.5344514509994,9155.427155342675,,,,,,,86,,
2025-08-11T17:12:37.429Z,2025-08-04,Ponto de Coleta Área do LUC-12,1716.73966766523,1324.4063297269731,12122.355491407736,,,,,,,87,,
2025-08-11T17:12:37.429Z,2025-08-04,Ponto de Coleta Área do LUC-43,587.887709567479,469.6688901438,4167.365005781329,,,,,,,88,,
2025-08-11T17:12:37.429Z,2025-08-04,Unidade de Tratamento de Gás de Cacimbas - UTGC,,,,,,,,,,89,,
2025-08-11T17:12:37.429Z,2025-08-04,UTP Azulão,621.17889,,3907.090982322,,,,,,,90,,
2025-08-11T17:12:37.429Z,2025-08-03,,30599.364847548808,802.0032927440817,35643.805158250536,,,,,,,,,
2025-08-11T17:12:37.429Z,2025-08-03,Estação Coletora de Gavião Real,1590.8568359901633,,10006.171327010929,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Santo Antônio dos Lopes,"MERO(27/07/2025), AnC_MERO(27/07/2025)",GAVIÃO REAL,28,,FPADG
2025-08-11T17:12:37.429Z,2025-08-03,Estação Coletora de Pilar,610.4436399999998,,3839.568406871999,Origem Alagoas,Estação / Ponto de Coleta de Petróleo,AL,Pilar,BÚZIOS(13/01/2023),,33,,FPBAR
2025-08-11T17:12:37.429Z,2025-08-03,Estação de Produção e Escoamento de Gavião Branco,2946.3474902004655,,18531.936443862887,Petrobras,FPSO,AM,Lima Campos,"BÚZIOS(01/07/2024), TAMBUATÁ(31/12/2024), BÚZIOS_ECO(31/12/2024)",GAVIÃO BRANCO,13,,FPTAM
2025-08-11T17:12:37.429Z,2025-08-03,Estação Produtora de Gavião Preto,2996.355343809372,,18846.475841492185,Enauta Energia,FIXA,ES,Bernardo do Mearim,MARLIM(23/06/2023),GAVIÃO PRETO,12,,FPAGA
2025-08-11T17:12:37.429Z,2025-08-03,FPSO ALEXANDRE DE GUSMÃO,2891.1433,44117.69180354118,62302.40493188118,TotalEnergies EP,SEMI SUBMERSÍVEL,,Coari,MARLIM(29/10/2022),CACIMBAS,50,,FPANE
2025-08-11T17:12:37.429Z,2025-08-03,FPSO Almirante Barroso,5820.79086,150975.52447770268,187587.13482893066,Karoon Brasil,FPU,,Linhares,ATLANTA(29/10/2024),AZULÃO,,,FPSOATLANTA
2025-08-11T17:12:37.429Z,2025-08-03,FPSO Almirante Tamandaré,8078.724150000002,197387.88635426128,248201.44551293133,BW Maromba,TLWP,,Silves,SÉPIA(02/01/2021),,57,,FPCRC
2025-08-11T17:12:37.429Z,2025-08-03,FPSO ANITA GARIBALDI,732.0343799999999,31546.393401732,36150.743245056,Shell Brasil,,,,"JUBARTE(31/08/2012), BALEIA AZUL(31/08/2012), PIRAMBU(31/08/2012)",,71,,FCDA
2025-08-11T17:12:37.429Z,2025-08-03,FPSO ANNA NERY,681.5381,39306.25253501495,43592.99087639495,Petro Rio Jaguar,,,,TUPI(26/04/2009),,67,,FPCAR
2025-08-11T17:12:37.429Z,2025-08-03,FPSO ATLANTA,289.315,35845.980999417596,37665.71448641761,Prio Bravo,,,,TARTARUGA VERDE(31/12/2017),,15,,FPCGZ
2025-08-11T17:12:37.429Z,2025-08-03,FPSO Carioca (MV-30),6052.973229999999,158636.6545257925,196708.64554784642,Equinor Brasil,,,,LAPA(30/08/2016),,10,,FPCCG
2025-08-11T17:12:37.429Z,2025-08-03,FPSO CIDADE DE ANCHIETA,855.004,18589.566433191594,23967.37059239159,3R Petroleum Off,,,,SAPINHOÁ(10/11/2014),,11,,FPCIB
2025-08-11T17:12:37.429Z,2025-08-03,FPSO CIDADE DE ANGRA DOS REIS,,,,Trident Energy,,,,TUPI(31/07/2015),,12,,FPCIG
2025-08-11T17:12:37.429Z,2025-08-03,FPSO Cidade de Campos dos Goytacazes,708.2810999999998,68540.32076730959,72995.26723008958,Perenco Brasil,,,,"BAÚNA(25/01/2013), PIRACABA(25/01/2013)",,13,,FPCI
2025-08-11T17:12:37.429Z,2025-08-03,FPSO CIDADE DE CARAGUATATUBA,1605.3633200000002,41472.7547271444,51570.16893728039,,,,,TUPI(14/10/2014),,14,,FPCMB
2025-08-11T17:12:37.429Z,2025-08-03,FPSO CIDADE DE ILHA BELA,3102.2379999999994,63535.139757539975,83047.59632993997,,,,,TUPI(28/01/2016),,15,,FPCMC
2025-08-11T17:12:37.429Z,2025-08-03,FPSO CIDADE DE ITAGUAÍ,6652.501830000001,105657.91893526321,147500.8249455972,,,,,MARLIM LESTE(12/01/2008),,16,,FPNT
2025-08-11T17:12:37.429Z,2025-08-03,FPSO CIDADE DE ITAJAÍ,188.1667,16068.910232661,17252.441142321,,,,,TUPI(28/05/2013),,17,,FPCP
2025-08-11T17:12:37.429Z,2025-08-03,FPSO CIDADE DE MANGARATIBA,5616.960049999998,95998.79192732398,131328.34724981396,,,,,"URUGUÁ(14/07/2010), TAMBAÚ(13/11/2014)",,18,,FPCST
2025-08-11T17:12:37.429Z,2025-08-03,FPSO CIDADE DE MARICÁ,5238.8297999999995,125720.31534607377,158671.50702211374,,,,,SAPINHOÁ(01/12/2012),,19,,FPCSP
2025-08-11T17:12:37.429Z,2025-08-03,FPSO CIDADE DE NITEROI,,,,,,,,TUPI(31/05/2016),,20,,FPCSQ
2025-08-11T17:12:37.429Z,2025-08-03,FPSO CIDADE DE PARATY,4207.207039999999,93908.03029852397,120370.52113871595,,,,,GOLFINHO(15/11/2007),,21,,CVIX
2025-08-11T17:12:37.429Z,2025-08-03,FPSO CIDADE DE SANTOS,,,,,,,,"ABALONE(12/07/2009), OSTRA(26/01/2011), ARGONAUTA(26/01/2011)",,22,,FPSO ESP SANTO
2025-08-11T17:12:37.429Z,2025-08-03,FPSO CIDADE DE SÃO PAULO,2858.8661599999996,60304.55997614397,78286.25634931198,,,,,FRADE(07/06/2009),,23,,FPSO FRADE
2025-08-11T17:12:37.429Z,2025-08-03,FPSO CIDADE DE SAQUAREMA,5725.103190000001,106687.69550780878,142697.44955227076,,,,,MERO(13/05/2021),,24,,FPGNB
2025-08-11T17:12:37.429Z,2025-08-03,FPSO CIDADE DE VITÓRIA,7552.189004541199,,8063.563519203198,,,,,MERO(28/07/2024),,25,,FPMDC
2025-08-11T17:12:37.429Z,2025-08-03,FPSO ESPIRITO SANTO,431.135,31134.793041000004,33846.545964000004,,,,,JUBARTE(13/01/2025),,26,,FPMQT
2025-08-11T17:12:37.429Z,2025-08-03,FPSO FRADE,322.456,32269.352700023992,34297.536448823994,,,,,MERO(31/07/2017),,27,,FPSOPL
2025-08-11T17:12:37.429Z,2025-08-03,FPSO GUANABARA,12028.76683,183156.34712017357,258814.88472750754,,,,,MERO(11/04/2023),,28,,FPSTB
2025-08-11T17:12:37.429Z,2025-08-03,FPSO Marechal  Duque de Caxias,11619.853959999997,180089.60038035605,253176.15781796403,,,,,TUBARÃO MARTELO(03/11/2013),,29,,OSX3
2025-08-11T17:12:37.429Z,2025-08-03,FPSO MARIA QUITERIA,1051.6579732713642,29893.674183122654,36508.39250340488,,,,,PEREGRINO(22/03/2011),,30,,PEREGRINO A
2025-08-11T17:12:37.429Z,2025-08-03,FPSO PIONEIRO DE LIBRA,3178.0633300000004,47633.9388840084,67623.32161704241,,,,,"PEREGRINO(01/10/2021), PITANGOLA(01/10/2021)",,31,,PEREGRINO B
2025-08-11T17:12:37.429Z,2025-08-03,FPSO SEPETIBA,4658.066500000001,69947.13872963918,99245.44540133918,,,,,PEROÁ(27/01/2011),,32,,WHP-C
2025-08-11T17:12:37.429Z,2025-08-03,FPSO_OSX3,7227.546522767081,,7372.02184756522,,,,,MARIMBÁ(21/06/1993),,33,,PPER
2025-08-11T17:12:37.429Z,2025-08-03,Peregrino A,51816.259831486284,,52155.15852504185,,,,,ALBACORA(27/09/1996),,34,,P-08
2025-08-11T17:12:37.429Z,2025-08-03,Peregrino B,5204.774121929039,,5223.462222834306,,,,,ALBACORA(17/08/1998),,35,,P-25
2025-08-11T17:12:37.429Z,2025-08-03,PEREGRINO C,40924.7469413833,,41545.32392894646,,,,,MARLIM SUL(16/12/2001),,36,,P-31
2025-08-11T17:12:37.429Z,2025-08-03,PEROA,2.248,,14.1394704,,,,,BARRACUDA(21/12/2004),,37,,P-40
2025-08-11T17:12:37.429Z,2025-08-03,PETROBRAS 08,109.43505999999995,18113.411725962298,18801.7363663503,,,,,"CARATINGA(28/02/2005), BARRACUDA(01/01/2005)",,38,,P-43
2025-08-11T17:12:37.429Z,2025-08-03,PETROBRAS 25,,,,,,,,ALBACORA LESTE(21/04/2006),,39,,P-48
2025-08-11T17:12:37.429Z,2025-08-03,PETROBRAS 31,,,,,,,,MARLIM SUL(24/01/2009),,40,,P-50
2025-08-11T17:12:37.429Z,2025-08-03,PETROBRAS 40,2001.9352099999996,36665.73963682601,49257.51172068401,,,,,RONCADOR(23/11/2007),,41,,P-51
2025-08-11T17:12:37.429Z,2025-08-03,PETROBRAS 43,313.29590999999994,24445.20733743528,26415.775952153286,,,,,MARLIM LESTE(30/11/2008),,42,,P-52
2025-08-11T17:12:37.429Z,2025-08-03,PETROBRAS 48,381.40429000000006,20453.116972454885,22852.07367569689,,,,,RONCADOR(12/12/2007),,43,,P-53
2025-08-11T17:12:37.429Z,2025-08-03,PETROBRAS 50,1257.6140500000001,33351.888353982,41262.029205672,,,,,RONCADOR(01/01/2014),,44,,P-54
2025-08-11T17:12:37.429Z,2025-08-03,PETROBRAS 51,246.48172000000005,16106.566107308818,17656.88682976482,,,,,MARLIM SUL(01/08/2011),,45,,P-55
2025-08-11T17:12:37.429Z,2025-08-03,PETROBRAS 52,,,,,,,,JUBARTE(15/12/2010),,46,,P-56
2025-08-11T17:12:37.429Z,2025-08-03,PETROBRAS 53,788.5782499999999,46652.44059924666,51612.44007609665,,,,,"BALEIA FRANCA(15/02/2014), JUBARTE(02/03/2014), BALEIA AZUL(17/03/2014)",,47,,P-57
2025-08-11T17:12:37.429Z,2025-08-03,PETROBRAS 54,234.20359999999994,33411.47518311899,34884.56898639899,,,,,PAPA-TERRA(31/12/2013),,48,,P-58
2025-08-11T17:12:37.429Z,2025-08-03,PETROBRAS 55,656.0363,24416.720370306,28543.057490046,,,,,RONCADOR(30/04/2014),,49,,P-61
2025-08-11T17:12:37.429Z,2025-08-03,PETROBRAS 56,461.72286999999983,19493.44886469839,22397.593372424388,,,,,PAPA-TERRA(16/11/2013),,50,,P-62
2025-08-11T17:12:37.429Z,2025-08-03,PETROBRAS 57,331.4174,35203.51018351199,37288.059346031994,,,,,TUPI(08/02/2016),,51,,P-63
2025-08-11T17:12:37.429Z,2025-08-03,PETROBRAS 58,2003.244483984554,69137.57631568135,81737.58347104743,,,,,TUPI(25/03/2018),,52,,P-66
2025-08-11T17:12:37.429Z,2025-08-03,PETROBRAS 61,10973.064856533856,,11503.826667990088,,,,,BERBIGÃO(19/09/2018),,53,,P-67
2025-08-11T17:12:37.429Z,2025-08-03,PETROBRAS 62,2804.7799999999993,21586.882710657002,39228.38795465701,,,,,TUPI(15/06/2018),,54,,P-68
2025-08-11T17:12:37.429Z,2025-08-03,PETROBRAS 63,4290.157753640142,,4444.49303459991,,,,,ATAPU(21/07/2020),,55,,P-69
2025-08-11T17:12:37.429Z,2025-08-03,Petrobras 66 (P-66),5686.44956,102215.22402864194,137981.85447112995,,,,,ITAPU(30/11/2022),,56,,P-70
2025-08-11T17:12:37.429Z,2025-08-03,Petrobras 67 (P-67),6030.876729999999,144457.91928022614,182390.9277365801,,,,,BÚZIOS(01/12/2017),,57,,P-71
2025-08-11T17:12:37.429Z,2025-08-03,Petrobras 68,426.08524799054277,,788.1460746565426,,,,,BÚZIOS(06/09/2018),,58,,P-74
2025-08-11T17:12:37.429Z,2025-08-03,Petrobras 69,262.85664999999995,5448.266398475999,7101.582155645999,,,,,BÚZIOS(20/11/2018),,59,,P-75
2025-08-11T17:12:37.429Z,2025-08-03,Petrobras 70,5383.5267300000005,153185.90799322166,187047.21441957564,,,,,BÚZIOS(16/02/2019),,60,,P-76
2025-08-11T17:12:37.429Z,2025-08-03,PETROBRAS 71,2722.774970000001,159863.34241992014,176989.05242622612,,,,,CARAPEBA(31/12/1988),,61,,P-77
