G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,M0,M1,M2,M3
2025-08-10,Peregrino A,Equinor Brasil,FIXA,,,PEREGRINO(22/03/2011),,,PEREGRINO A,ATIVO,51939.278675367037,55.955656128038648,25,52291.228561281183
2025-08-10,Peregrino B,Equinor Brasil,FIXA,,,PEREGRINO(22/03/2011),,,PEREGRINO B,ATIVO,5217.1309631449521,3.0855974597311082,22,5236.5387540471693
2025-08-10,PEREGRINO C,Equinor Brasil,FIXA,,,"PEREGRINO(01/10/2021), PITANGOLA(01/10/2021)",,,WHP-C,ATIVO,41021.907853251789,102.46363641223024,18,41666.383633557438
2025-08-10,PEROA,3R Petroleum Off,FIXA,,,PEROÁ(27/01/2011),,,PPER,ATIVO,,2.248,9,14.1394704
2025-08-10,PETROBRAS 08,Trident Energy,SEMI SUBMERSÍVEL,,,MARIMBÁ(21/06/1993),,,P-08,ATIVO,8612.6510770149762,117.36557999999997,16,9350.857102098973
2025-08-10,PETROBRAS 25,Petrobras,SEMI SUBMERSÍVEL,,,ALBACORA(27/09/1996),,,P-25,ATIVO,0,0,19,0
2025-08-10,PETROBRAS 31,Petrobras,FPSO,,,ALBACORA(17/08/1998),,,P-31,ATIVO,0,0,48,0
2025-08-10,PETROBRAS 40,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(16/12/2001),,,P-40,ATIVO,36576.683784297238,667.15827000000013,38,40772.975870943243
2025-08-10,PETROBRAS 43,Petrobras,FPSO,,,BARRACUDA(21/12/2004),,,P-43,ATIVO,23767.943586878333,286.81347999999997,65,25571.94301338233
2025-08-10,PETROBRAS 48,Petrobras,FPSO,,,"CARATINGA(28/02/2005), BARRACUDA(01/01/2005)",,,P-48,ATIVO,180306.308221842,332.0561699999999,57,182394.875119908
2025-08-10,PETROBRAS 50,Petro Rio Jaguar,FPSO,,,ALBACORA LESTE(21/04/2006),,,P-50,ATIVO,33984.879170748,1245.5634200000004,62,41819.223969863982
2025-08-10,PETROBRAS 51,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(24/01/2009),,,P-51,ATIVO,14693.176275029997,404.07097000000016,31,17234.701862135997
2025-08-10,PETROBRAS 52,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(23/11/2007),,,P-52,ATIVO,21380.809919112839,235.15254,28,22859.872365204839
2025-08-10,PETROBRAS 53,Petrobras,FPU,,,MARLIM LESTE(30/11/2008),,,P-53,ATIVO,49075.510117881626,797.93139000000008,34,54094.338974703627
2025-08-10,PETROBRAS 54,Petrobras,FPSO,,,RONCADOR(12/12/2007),,,P-54,ATIVO,22559.0296133928,246.58571999999998,54,24110.0044750488
2025-08-10,PETROBRAS 55,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(01/01/2014),,,P-55,ATIVO,24980.872459323291,639.67378,20,29004.292600767287
2025-08-10,PETROBRAS 56,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(01/08/2011),,,P-56,ATIVO,20563.66384204098,510.35204000000004,37,23773.676103232978
2025-08-10,PETROBRAS 57,Petrobras,FPSO,,,JUBARTE(15/12/2010),,,P-57,ATIVO,33702.886806203991,328.75540000000007,53,35770.692521123994
2025-08-10,PETROBRAS 58,Petrobras,FPSO,,,"BALEIA FRANCA(15/02/2014), JUBARTE(02/03/2014), BALEIA AZUL(17/03/2014)",,,P-58,ATIVO,80622.955542888012,2436.7899599999992,44,95949.877033296027
2025-08-10,PETROBRAS 61,3R Petroleum Off,TLWP,,,PAPA-TERRA(31/12/2013),,,P-61,ATIVO,10453.83011239673,74.957110586597125,7,10925.29534656431
2025-08-10,PETROBRAS 62,Petrobras,FPSO,,,RONCADOR(30/04/2014),,,P-62,ATIVO,28064.085471325197,3021.776,44,47070.452156125204
2025-08-10,PETROBRAS 63,3R Petroleum Off,FPSO,,,PAPA-TERRA(16/11/2013),,,P-63,ATIVO,3173.2593168840676,24.849499413402881,38,3329.557698294489
2025-08-10,Petrobras 66 (P-66),Petrobras,FPSO,,,TUPI(08/02/2016),,,P-66,ATIVO,99786.5056563829,5468.64525,62,134183.1905498328
2025-08-10,Petrobras 67 (P-67),Petrobras,FPSO,,,TUPI(25/03/2018),,,P-67,ATIVO,140878.52603869382,6015.0618399999976,51,178712.06199992585
2025-08-10,Petrobras 68,Petrobras,FPSO,,,BERBIGÃO(19/09/2018),,,P-68,ATIVO,143013.98245244077,4183.6952499999989,67,169328.58883589073
2025-08-10,Petrobras 69,Petrobras,FPSO,,,TUPI(15/06/2018),,,P-69,ATIVO,116906.36436497714,6034.2686099999992,47,154860.70706815511
2025-08-10,Petrobras 70,Petrobras,FPSO,,,ATAPU(21/07/2020),,,P-70,ATIVO,153351.03801857491,5381.7259,56,187201.0175843949
2025-08-10,PETROBRAS 71,Petrobras,FPSO,,,ITAPU(30/11/2022),,,P-71,ATIVO,159614.63594043697,2777.7961199999991,47,177086.41797601295
2025-08-10,Petrobras 74 (P-74),Petrobras,FPSO,,,BÚZIOS(01/12/2017),,,P-74,ATIVO,129455.25565574384,5773.3599300000005,43,165768.53494345784
2025-08-10,Petrobras 75 (P-75),Petrobras,FPSO,,,BÚZIOS(06/09/2018),,,P-75,ATIVO,119255.04939211164,6418.0359999999982,43,159623.21222491164
2025-08-10,Petrobras 76,Petrobras,FPSO,,,BÚZIOS(20/11/2018),,,P-76,ATIVO,138734.29194802014,6289.4933599999995,64,178293.94728374816
2025-08-10,Petrobras 77,Petrobras,FPSO,,,BÚZIOS(16/02/2019),,,P-77,ATIVO,160974.56325743123,6982.0064099999981,43,204889.98717504923
2025-08-10,PLATAFORMA DE CARAPEBA-I,Perenco Brasil,FIXA,,,CARAPEBA(31/12/1988),,,PCP-I,ATIVO,0,0,5,0
2025-08-10,PLATAFORMA DE CARAPEBA-II,Perenco Brasil,FIXA,,,CARAPEBA(31/12/1988),,,PCP-II,ATIVO,91.811513858287967,0.620631798157085,3,95.7151637423364
2025-08-10,PLATAFORMA DE CARAPEBA-III,Perenco Brasil,FIXA,,,CARAPEBA(12/01/1994),,,PCP-III,ATIVO,136.41193072727756,0.57113475260675073,,140.00425409422351
2025-08-10,PLATAFORMA DE ENCHOVA,Trident Energy,FIXA,,,"ENCHOVA(20/12/2010), ENCHOVA OESTE(20/12/2010)",,,PCE-1,ATIVO,8996.9453763152287,241.24930999999972,45,10514.355286353226
2025-08-10,PLATAFORMA DE GAROUPA,Petrobras,FIXA,,,"GAROUPA(02/01/1979), GAROUPINHA(02/01/1979), VIOLA(02/01/1979)",,,PGP-1,ATIVO,0,,33,0
2025-08-10,PLATAFORMA DE MANATI 1,Petrobras,FIXA,,,MANATI(14/01/2007),,,PMNT,ATIVO,0,1641.68726,7,10325.884527948
2025-08-10,Plataforma de Mexilhão,Petrobras,FIXA,,,MEXILHÃO(19/04/2011),,,PMXL-1,ATIVO,2068.6460322000003,3318.16079,26,22939.213769141992
2025-08-10,PLATAFORMA DE NAMORADO-2,Petrobras,FIXA,,,NAMORADO(01/09/1984),,,PNA-2,ATIVO,0,,13,0
2025-08-10,PLATAFORMA DE PAMPO-1,Trident Energy,FIXA,,,PAMPO(01/01/1984),,,PPM-1,ATIVO,5442.9917596164,77.84514999999999,43,5932.6221840864
2025-08-10,PLATAFORMA DE PARGO-1A,Perenco Brasil,FIXA,,,PARGO(12/01/1988),,,PPG-1A,ATIVO,1275.5106839621656,7.10711565948753,19,1320.2130200372105
2025-08-10,PLATAFORMA DE VERMELHO-I,Perenco Brasil,FIXA,,,VERMELHO(05/01/1989),,,PVM-1,ATIVO,2655.9220346307488,19.579637856512196,3,2779.0740408206389
2025-08-10,PLATAFORMA DE VERMELHO-II,Perenco Brasil,FIXA,,,VERMELHO(01/01/1989),,,PVM-2,ATIVO,0,0,3,0
2025-08-10,PLATAFORMA DE VERMELHO-III,Perenco Brasil,FIXA,,,VERMELHO(06/01/1989),,,PVM-3,ATIVO,604.41317987526179,16.423719933236427,3,707.715093511332
2025-08-10,Polo Arara,Petrobras,Estação / Ponto de Coleta de Petróleo,AM,Coari,,,,,,5777.3101035702894,8146.7098606732334,158,57018.485785232784
2025-08-10,Polvo A,Prio Bravo,FIXA,,,POLVO(30/07/2007),,,POLVO A,ATIVO,6306.9303395771685,23.574501850258113,5,6455.2092413149239
2025-08-10,Ponto de Coleta Área do IMT-03,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,,681.05406239700483,591.52639175728768,,4401.6367612719923
2025-08-10,Ponto de Coleta Área do LUC-04,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,,1101.3746428910681,1612.6571350553268,,11244.665490962061
2025-08-10,Ponto de Coleta Área do LUC-05,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,,510.35058939310443,752.86565826508411,,5245.72500674883
2025-08-10,Ponto de Coleta Área do LUC-09,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,,516.21668812176074,687.980879213439,,4843.4788221984491
2025-08-10,Ponto de Coleta Área do LUC-12,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,,1232.6808102234397,1669.4620348861774,,11733.263117250519
2025-08-10,Ponto de Coleta Área do LUC-43,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,,229.9510701633298,303.04713014945492,,2136.0569093773711
2025-08-10,Unidade de Tratamento de Gás de Cacimbas - UTGC,Petrobras,Estação / Pto de Coleta de Gás Nat.,ES,Linhares,,CACIMBAS,,,,,0,26,0
2025-08-10,UTP Azulão,Eneva,Estação / Ponto de Coleta de Petróleo,AM,Silves,,AZULÃO,,,,,640.58532,8,4029.153545736
2025-08-09,,,,,,,,,,,0,0,,0
2025-08-09,Estação Coletora de Gavião Real,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Santo Antônio dos Lopes,,GAVIÃO REAL,,,,,1353.5247737736972,28,8513.4001220818
2025-08-09,Estação Coletora de Pilar,Origem Alagoas,Estação / Ponto de Coleta de Petróleo,AL,Pilar,,,,,,,589.63839000000019,33,3708.7075454220007
2025-08-09,Estação de Produção e Escoamento de Gavião Branco,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Lima Campos,,GAVIÃO BRANCO,,,,,3372.19967659473,13,21210.461525845531
2025-08-09,Estação Produtora de Gavião Preto,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Bernardo do Mearim,,GAVIÃO PRETO,,,,,3065.6360696315728,12,19282.237750768665
2025-08-09,FPSO ALEXANDRE DE GUSMÃO,Petrobras,FPSO,,,"MERO(27/07/2025), AnC_MERO(27/07/2025)",,,FPADG,ATIVO,44278.936404449036,2911.0744000000004,50,62589.012165569038
2025-08-09,FPSO Almirante Barroso,Petrobras,FPSO,,,BÚZIOS(13/01/2023),,,FPBAR,ATIVO,151116.33824140881,5842.76848,50,187866.18342691284
2025-08-09,FPSO Almirante Tamandaré,Petrobras,FPSO,,,"BÚZIOS(01/07/2024), TAMBUATÁ(31/12/2024), BÚZIOS_ECO(31/12/2024)",,,FPTAM,ATIVO,186021.65559675681,7405.0021900000011,57,232597.63837141887
2025-08-09,FPSO ANITA GARIBALDI,Petrobras,FPSO,,,MARLIM(23/06/2023),,,FPAGA,ATIVO,34585.06681873319,744.75650999999993,71,39269.436315331186
2025-08-09,FPSO ANNA NERY,Petrobras,FPSO,,,MARLIM(29/10/2022),,,FPANE,ATIVO,41236.912338541915,711.43149999999969,67,45711.674187241915
2025-08-09,FPSO ATLANTA,Enauta Energia,FPSO,,,ATLANTA(29/10/2024),,,FPSOATLANTA,ATIVO,42130.2095071572,332.18480000000005,15,44219.5854621972
2025-08-09,FPSO Carioca (MV-30),Petrobras,FPSO,,,SÉPIA(02/01/2021),,,FPCRC,ATIVO,158878.53827106883,6020.59127,61,196746.85324111485
2025-08-09,FPSO CIDADE DE ANCHIETA,Petrobras,FPSO,,,"JUBARTE(31/08/2012), BALEIA AZUL(31/08/2012), PIRAMBU(31/08/2012)",,,FCDA,ATIVO,18616.273037208,852.99,47,23981.409539207998
2025-08-09,FPSO CIDADE DE ANGRA DOS REIS,Petrobras,FPSO,,,TUPI(26/04/2009),,,FPCAR,ATIVO,0,0,49,0
2025-08-09,FPSO Cidade de Campos dos Goytacazes,Petrobras,FPSO,,,TARTARUGA VERDE(31/12/2017),,,FPCGZ,ATIVO,67517.416486852177,698.95716999999979,48,71913.7172947182
2025-08-09,FPSO CIDADE DE CARAGUATATUBA,TotalEnergies EP,FPSO,,,LAPA(30/08/2016),,,FPCCG,ATIVO,41285.45838360241,1587.53364,31,51270.727472474406
2025-08-09,FPSO CIDADE DE ILHA BELA,Petrobras,FPSO,,,SAPINHOÁ(10/11/2014),,,FPCIB,ATIVO,64726.130370000006,3025.034,54,83752.989223200013
2025-08-09,FPSO CIDADE DE ITAGUAÍ,Petrobras,FPSO,,,TUPI(31/07/2015),,,FPCIG,ATIVO,106146.26266792679,6666.77985,51,148078.97456845679
2025-08-09,FPSO CIDADE DE ITAJAÍ,Karoon Brasil,FPSO,,,"BAÚNA(25/01/2013), PIRACABA(25/01/2013)",,,FPCI,ATIVO,24966.304363281593,364.78567999999996,27,27260.733333345594
2025-08-09,FPSO CIDADE DE MANGARATIBA,Petrobras,FPSO,,,TUPI(14/10/2014),,,FPCMB,ATIVO,98765.877554361592,5603.36535,47,134009.92493279156
2025-08-09,FPSO CIDADE DE MARICÁ,Petrobras,FPSO,,,TUPI(28/01/2016),,,FPCMC,ATIVO,126128.721991668,5299.343640000001,51,159460.53361854
2025-08-09,FPSO CIDADE DE NITEROI,Petrobras,FPSO,,,MARLIM LESTE(12/01/2008),,,FPNT,ATIVO,0,0,49,0
2025-08-09,FPSO CIDADE DE PARATY,Petrobras,FPSO,,,TUPI(28/05/2013),,,FPCP,ATIVO,93277.742754646824,4186.29409,47,119608.69532192878
2025-08-09,FPSO CIDADE DE SANTOS,Petrobras,FPSO,,,"URUGUÁ(14/07/2010), TAMBAÚ(13/11/2014)",,,FPCST,ATIVO,0,0,36,0
2025-08-09,FPSO CIDADE DE SÃO PAULO,Petrobras,FPSO,,,SAPINHOÁ(01/12/2012),,,FPCSP,ATIVO,61399.3577901858,2939.37721,45,79887.4525656438
2025-08-09,FPSO CIDADE DE SAQUAREMA,Petrobras,FPSO,,,TUPI(31/05/2016),,,FPCSQ,ATIVO,105066.463322271,5758.7159699999993,51,141287.63503037702
2025-08-09,FPSO CIDADE DE VITÓRIA,BW Maromba,FPSO,,,GOLFINHO(15/11/2007),,,CVIX,ATIVO,7126.141195981334,74.687009999999987,47,7595.9075514793349
2025-08-09,FPSO ESPIRITO SANTO,Shell Brasil,FPSO,,,"ABALONE(12/07/2009), OSTRA(26/01/2011), ARGONAUTA(26/01/2011)",,,FPSO ESP SANTO,ATIVO,19494.329368799998,332.793,57,21587.5307802
2025-08-09,FPSO FRADE,Petro Rio Jaguar,FPSO,,,FRADE(07/06/2009),,,FPSO FRADE,ATIVO,33842.97178515,334.007,48,35943.80901375
2025-08-09,FPSO GUANABARA,Petrobras,FPSO,,,MERO(13/05/2021),,,FPGNB,ATIVO,171987.8455002119,11235.260189999999,69,242655.38504327385
2025-08-09,FPSO Marechal  Duque de Caxias,Petrobras,FPSO,,,MERO(28/07/2024),,,FPMDC,ATIVO,180312.51005073675,11636.077979999996,53,253501.11332934073
2025-08-09,FPSO MARIA QUITERIA,Petrobras,FPSO,,,JUBARTE(13/01/2025),,,FPMQT,ATIVO,50185.1262126664,1764.6756799999996,49,61284.583304730404
2025-08-09,FPSO PIONEIRO DE LIBRA,Petrobras,FPSO,,,MERO(31/07/2017),,,FPSOPL,ATIVO,48241.740963873584,3174.89672,39,68211.206353329588
2025-08-09,FPSO SEPETIBA,Petrobras,FPSO,,,MERO(11/04/2023),,,FPSTB,ATIVO,180509.22473296168,12003.8541,48,256011.0662511418
2025-08-09,FPSO_OSX3,Prio Bravo,FPSO,,,TUBARÃO MARTELO(03/11/2013),,,OSX3,ATIVO,6983.6927909185879,23.449106538549625,24,7131.1829812247588
2025-08-09,Peregrino A,Equinor Brasil,FIXA,,,PEREGRINO(22/03/2011),,,PEREGRINO A,ATIVO,44737.248185154291,45.233116986558294,25,45021.755444376351
2025-08-09,Peregrino B,Equinor Brasil,FIXA,,,PEREGRINO(22/03/2011),,,PEREGRINO B,ATIVO,4493.71051476235,2.4943178317858559,22,4509.3992750607176
2025-08-09,PEREGRINO C,Equinor Brasil,FIXA,,,"PEREGRINO(01/10/2021), PITANGOLA(01/10/2021)",,,WHP-C,ATIVO,35333.707349498283,82.828975181655863,18,35854.685037595853
2025-08-09,PEROA,3R Petroleum Off,FIXA,,,PEROÁ(27/01/2011),,,PPER,ATIVO,,2.248,9,14.1394704
2025-08-09,PETROBRAS 08,Trident Energy,SEMI SUBMERSÍVEL,,,MARIMBÁ(21/06/1993),,,P-08,ATIVO,9202.1963896934121,220.64353,16,10590.000064687412
2025-08-09,PETROBRAS 25,Petrobras,SEMI SUBMERSÍVEL,,,ALBACORA(27/09/1996),,,P-25,ATIVO,0,0,19,0
2025-08-09,PETROBRAS 31,Petrobras,FPSO,,,ALBACORA(17/08/1998),,,P-31,ATIVO,0,0,48,0
2025-08-09,PETROBRAS 40,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(16/12/2001),,,P-40,ATIVO,36757.316611547729,665.91655,38,40945.79852773773
2025-08-09,PETROBRAS 43,Petrobras,FPSO,,,BARRACUDA(21/12/2004),,,P-43,ATIVO,23448.27407769,288.08984999999996,65,25260.301616219997
2025-08-09,PETROBRAS 48,Petrobras,FPSO,,,"CARATINGA(28/02/2005), BARRACUDA(01/01/2005)",,,P-48,ATIVO,164472.279154194,346.47998,57,166651.568932398
2025-08-09,PETROBRAS 50,Petro Rio Jaguar,FPSO,,,ALBACORA LESTE(21/04/2006),,,P-50,ATIVO,33901.360250141995,1276.6904200000004,62,41931.487653858
2025-08-09,PETROBRAS 51,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(24/01/2009),,,P-51,ATIVO,11893.469241851997,249.54717000000011,31,13463.071031718
2025-08-09,PETROBRAS 52,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(23/11/2007),,,P-52,ATIVO,16557.422362139998,208.78633000000002,28,17870.646620574003
2025-08-09,PETROBRAS 53,Petrobras,FPU,,,MARLIM LESTE(30/11/2008),,,P-53,ATIVO,47705.054686401621,763.39021999999989,34,52506.626492157615
2025-08-09,PETROBRAS 54,Petrobras,FPSO,,,RONCADOR(12/12/2007),,,P-54,ATIVO,24921.448075919998,180.47930000000002,54,26056.626777060002
2025-08-09,PETROBRAS 55,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(01/01/2014),,,P-55,ATIVO,24437.418943235512,635.1531500000001,20,28432.405226105515
2025-08-09,PETROBRAS 56,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(01/08/2011),,,P-56,ATIVO,21769.061201183995,505.0534,37,24945.746076503994
2025-08-09,PETROBRAS 57,Petrobras,FPSO,,,JUBARTE(15/12/2010),,,P-57,ATIVO,31824.878448,310.16819999999996,53,33775.774392360006
2025-08-09,PETROBRAS 58,Petrobras,FPSO,,,"BALEIA FRANCA(15/02/2014), JUBARTE(02/03/2014), BALEIA AZUL(17/03/2014)",,,P-58,ATIVO,84151.469170052456,2415.4000699999992,44,99343.852530338452
2025-08-09,PETROBRAS 61,3R Petroleum Off,TLWP,,,PAPA-TERRA(31/12/2013),,,P-61,ATIVO,8169.5163011478371,59.198572027268028,7,8541.8634794849477
2025-08-09,PETROBRAS 62,Petrobras,FPSO,,,RONCADOR(30/04/2014),,,P-62,ATIVO,26145.4115685444,2449.0820000000012,44,41549.6475321444
2025-08-09,PETROBRAS 63,3R Petroleum Off,FPSO,,,PAPA-TERRA(16/11/2013),,,P-63,ATIVO,2479.8560372921625,19.625287972731972,38,2603.295173583052
2025-08-09,Petrobras 66 (P-66),Petrobras,FPSO,,,TUPI(08/02/2016),,,P-66,ATIVO,102112.69987920114,5669.5445500000014,62,137773.0011897911
2025-08-09,Petrobras 67 (P-67),Petrobras,FPSO,,,TUPI(25/03/2018),,,P-67,ATIVO,142324.6074751681,6068.2973499999989,51,180492.98414719812
2025-08-09,Petrobras 68,Petrobras,FPSO,,,BERBIGÃO(19/09/2018),,,P-68,ATIVO,111527.96074393432,3294.61507,67,132250.43061122033
2025-08-09,Petrobras 69,Petrobras,FPSO,,,TUPI(15/06/2018),,,P-69,ATIVO,105251.971572473,5041.2800799999995,47,136960.61501965695
2025-08-09,Petrobras 70,Petrobras,FPSO,,,ATAPU(21/07/2020),,,P-70,ATIVO,147259.55614075763,5128.4174799999982,56,179516.27640646166
2025-08-09,PETROBRAS 71,Petrobras,FPSO,,,ITAPU(30/11/2022),,,P-71,ATIVO,159433.71284743285,2759.0075199999992,47,176787.31834672883
2025-08-09,Petrobras 74 (P-74),Petrobras,FPSO,,,BÚZIOS(01/12/2017),,,P-74,ATIVO,129409.0952155627,5731.89875,43,165461.59197331272
2025-08-09,Petrobras 75 (P-75),Petrobras,FPSO,,,BÚZIOS(06/09/2018),,,P-75,ATIVO,118867.3185163431,6406.6092900000012,43,159163.60962858511
2025-08-09,Petrobras 76,Petrobras,FPSO,,,BÚZIOS(20/11/2018),,,P-76,ATIVO,135052.67779892223,6241.2674099999995,64,174309.00155434021
2025-08-09,Petrobras 77,Petrobras,FPSO,,,BÚZIOS(16/02/2019),,,P-77,ATIVO,161106.19469988445,6941.47588,43,204766.68968990841
2025-08-09,PLATAFORMA DE CARAPEBA-I,Perenco Brasil,FIXA,,,CARAPEBA(31/12/1988),,,PCP-I,ATIVO,126.77424846140896,0.53031358192343614,5,130.109814828991
2025-08-09,PLATAFORMA DE CARAPEBA-II,Perenco Brasil,FIXA,,,CARAPEBA(31/12/1988),,,PCP-II,ATIVO,1272.4044407930362,3.9436492314296925,3,1297.2092057288826
2025-08-09,PLATAFORMA DE CARAPEBA-III,Perenco Brasil,FIXA,,,CARAPEBA(12/01/1994),,,PCP-III,ATIVO,2181.6860655536252,6.112566076344601,,2220.1328836606176
